Time;RPS
0;0.599654993187027
1;0.59682547574664
2;0.5816835603318609
3;0.6294107803134181
4;0.5938479239493399
5;0.5957520076905358
6;0.607152209626494
7;0.6041737852107698
8;0.6068674121537608
9;0.6078987306516178
10;0.6125916709377265
11;0.6062646890038149
12;0.5894215052003157
13;0.6086598533392946
14;0.6125849829727255
15;0.6241510600731855
16;0.6055781320435653
17;0.6146870327908657
18;0.6230825260974605
19;0.6168429198137214
20;0.6015269702139617
21;0.6146454196761213
22;0.6175141878010695
23;0.6126645947055867
24;0.6221043282699724
25;0.619748785526868
26;0.6182570259221601
27;0.6180385782136422
28;0.6288756894572267
29;0.6386600456286969
30;0.640133487776252
31;0.6307941197600455
32;0.6343485457185855
33;0.649505664081532
34;0.6312744519634624
35;0.6572816073166882
36;0.6519052873255801
37;0.6548470032251346
38;0.6408473355717065
39;0.6426545916201764
40;0.643428764131329
41;0.6440700531279675
42;0.6351619725778915
43;0.6462032857344088
44;0.6504468592995324
45;0.6514248487347695
46;0.6577071125350852
47;0.6472529183640635
48;0.6507601027098446
49;0.6480403811626116
50;0.64393873603114
51;0.6579229339233313
52;0.6414255563013177
53;0.6250186700115625
54;0.6773999775239891
55;0.6497524176920784
56;0.6725714804812679
57;0.6557961765433091
58;0.656199160119174
59;0.642068739463303
60;0.6622393183668004
61;0.651806374879446
62;0.6448263197981067
63;0.6721490640812285
64;0.6717146273293382
65;0.6525745439667368
66;0.681797140676077
67;0.6795364841775327
68;0.6669541367307399
69;0.6575950772315597
70;0.6601471838461708
71;0.6671513410308173
72;0.6798931338153557
73;0.668013923590026
74;0.6728140469087845
75;0.6577596318747104
76;0.6733061215357726
77;0.6679574206314721
78;0.6894736071091345
79;0.6615627453666093
80;0.658489598718523
81;0.6796235415008973
82;0.6616244629043404
83;0.6910369088297384
84;0.6805179255305155
85;0.6801060140982201
86;0.6726342914174279
87;0.6778626214196559
88;0.689632660792171
89;0.6825669211406099
90;0.6965567751080288
91;0.6759959410206283
92;0.6837289868469976
93;0.6687001062587066
94;0.6782770100097184
95;0.6797675149718647
96;0.6898206908148586
97;0.6890020726948443
98;0.6845355681291841
99;0.6961612356549727
100;0.6911029661163759
101;0.6757562159028428
102;0.664862792653628
103;0.6679346483333293
104;0.708352076100264
105;0.6856478772809016
106;0.6717701899833545
107;0.6874325007347498
108;0.6925017351784569
109;0.6832918340616688
110;0.6943457797465604
111;0.7023917855319112
112;0.6923723432978264
113;0.6994284695646296
114;0.6829429601921999
115;0.6910623698731245
116;0.6920525018549444
117;0.6843966013940972
118;0.6970646445629967
119;0.7103648584513245
120;0.6818159257272711
121;0.7199337681144117
122;0.7014950124035966
123;0.7044797578224409
124;0.6997374379579094
125;0.6959387240435717
126;0.694723575927222
127;0.6984891116597179
128;0.7116257336241008
129;0.7050982611190879
130;0.6886927977565945
131;0.683879926316571
132;0.6823508105986074
133;0.70170327031483
134;0.6888916550389995
135;0.6974472545422008
136;0.70533601065096
137;0.7077899400435012
138;0.7156754054166496
139;0.7048268412716805
140;0.7042044910240964
141;0.6981100975838398
142;0.6873785079773289
143;0.7081313574147743
144;0.6791297428943062
145;0.7079429113073916
146;0.6844182980962288
147;0.7269558558638214
148;0.7066657104865547
149;0.7156747045585449
150;0.6912314891982858
151;0.7076978188703658
152;0.6953710947761838
153;0.7008461293421383
154;0.684495940257864
155;0.683585419075979
156;0.6987980651451662
157;0.6859732483421894
158;0.695085581364501
159;0.6989719806383181
160;0.7087257838690811
161;0.6894242393109569
162;0.7013292987659192
163;0.7015631108459182
164;0.694949787286474
165;0.6953387141103752
166;0.6943638323170686
167;0.7017092231824787
168;0.6991731756976004
169;0.6702997241713509
170;0.6859982597129984
171;0.6982387618909585
172;0.7198637384851838
173;0.703316256452327
174;0.6975289616672805
175;0.6820640158148341
176;0.6763879798704452
177;0.7077079312364329
178;0.707367740632747
179;0.700281255880102
180;0.6941100700965759
181;0.6903592655275523
182;0.702985265319919
183;0.6844611659981761
184;0.687745339472238
185;0.6858357513817338
186;0.6802962954023943
187;0.7089390681472781
188;0.6881303079485394
189;0.6760609421989483
190;0.6847943611442474
191;0.682600104033735
192;0.7000457366624003
193;0.6871182218406698
194;0.6744034645448049
195;0.6783254914174575
196;0.697774890371802
197;0.6967736906994195
198;0.6791806320056508
199;0.6797719236696365
200;0.7017058843116326
201;0.6824401209667799
202;0.6699388894289356
203;0.6892066974251658
204;0.6689422280397909
205;0.6911312188565283
206;0.6739308175885277
207;0.6886582843292954
208;0.6837763371753278
209;0.6756905278873379
210;0.6936481579321436
211;0.6764847684660857
212;0.67170760687034
213;0.6986182634311578
214;0.6680082744673198
215;0.6673359366900321
216;0.6717863374345112
217;0.6689641137816911
218;0.6559289298779455
219;0.6855742312294872
220;0.6870912985517352
221;0.6973352572961159
222;0.6697052919554923
223;0.6754014474566113
224;0.6702629502192621
225;0.660681714930008
226;0.6611415715368262
227;0.6614378830140545
228;0.651113475387404
229;0.6641716059923393
230;0.6803871287467127
231;0.6743800704611618
232;0.6760286616918718
233;0.6667830923342732
234;0.6600502762410966
235;0.6584267833142176
236;0.6694332435487222
237;0.6437650996364022
238;0.672661492735997
239;0.6628810930021743
240;0.661597172677228
241;0.6492072802437336
242;0.6548408962747969
243;0.6640287425235887
244;0.6602573855398147
245;0.6537605250229155
246;0.6536805073539861
247;0.6534498039281856
248;0.6416093407730767
249;0.6662556968205906
250;0.6400650318139517
251;0.6380230472110837
252;0.6450116412744946
253;0.6449045951332544
254;0.6489825163654952
255;0.6508808807182335
256;0.6438982925814067
257;0.6371755376783343
258;0.6352403649299557
259;0.634822672461265
260;0.6330715660848694
261;0.629915027947035
262;0.642889573901581
263;0.6357697282990465
264;0.6206517520063015
265;0.6415533469939257
266;0.6469382772537945
267;0.6407875937447017
268;0.6457058585712552
269;0.6311700556903659
270;0.6425973449535314
271;0.6240350020572576
272;0.6167408230122644
273;0.6453726169095396
274;0.6297791200371753
275;0.6371863045782851
276;0.6084410571003979
277;0.6344776983142858
278;0.6324327817161904
279;0.6265186778450565
280;0.636098733356067
281;0.6173279414252759
282;0.6286232653981467
283;0.6157627753628028
284;0.6095165119286303
285;0.6083285008023083
286;0.6071780323551179
287;0.6213268194949717
288;0.6154543923343674
289;0.6259885289620923
290;0.6035242317835017
291;0.6009893212611391
292;0.6168644462809825
293;0.6052447369483169
294;0.5935872557034056
295;0.6296271530346448
296;0.5984932077519861
297;0.6050475813096281
298;0.5933814931531519
299;0.5961449216052007
300;0.5942382350286162
301;0.5885168807731744
302;0.5880872476179133
303;0.5997377505685852
304;0.6086113065250529
305;0.5854551776747002
306;0.5789111707958219
307;0.5974485680869359
308;0.587190756826988
309;0.571522273561655
310;0.5807819262498444
311;0.597577243288072
312;0.5772157632350604
313;0.6047411650818668
314;0.6072267801817482
315;0.5783567061590019
316;0.6010473993352827
317;0.5869907924109055
318;0.5828187541494472
319;0.5776486644090277
320;0.5904247062544662
321;0.5740855316283885
322;0.5818431460684466
323;0.5508669875208171
324;0.5900343487520425
325;0.5800901266682461
326;0.5699026865837205
327;0.5876586411863536
328;0.5736488579787671
329;0.5791491578453833
330;0.5844423378375617
331;0.5744889757156851
332;0.5678072124006714
333;0.5618865360170106
334;0.5644647494483664
335;0.5724462369083559
336;0.5554225061732166
337;0.5627343683285052
338;0.572532900905459
339;0.5593599024937806
340;0.5552726543465282
341;0.5528482521818691
342;0.5607331326572301
343;0.5529858484206069
344;0.5397703207385277
345;0.5576448967364073
346;0.5473311174239918
347;0.5395417350801343
348;0.5456823197438117
349;0.5366007055166158
350;0.5517559997502546
351;0.5504439166845434
352;0.5554512562224221
353;0.5343156708375627
354;0.5651247759064905
355;0.54758992359045
356;0.5667399361965834
357;0.5493381580481457
358;0.5296960790196159
359;0.5224394974396929
360;0.5446074501003467
361;0.5520544865614885
362;0.5441337666729175
363;0.5388060154189594
364;0.5345478278328498
365;0.5370081418360343
366;0.5428377799989922
367;0.5423300817784521
368;0.5352559451452015
369;0.5323989967513246
370;0.5448960348539104
371;0.5388426430238216
372;0.5130082023664906
373;0.5425692550767481
374;0.5255057252134087
375;0.5439153974580723
376;0.5418238007779255
377;0.5323984207125612
378;0.5285220599876441
379;0.5311644407904568
380;0.5161691104041957
381;0.5065277563607413
382;0.5251600513773604
383;0.5096100784688391
384;0.5201631917127157
385;0.5331051688750478
386;0.5407619481499744
387;0.5321856157947649
388;0.5247560141268424
389;0.5138357531110579
390;0.521138545709345
391;0.5128068341909741
392;0.506378897998255
393;0.5101861369772579
394;0.5158301651024947
395;0.5027359452855252
396;0.515311938301381
397;0.5200741128556781
398;0.5012997449489316
399;0.5241219968832791
400;0.516566746722511
401;0.5198038760432777
402;0.5118960906426369
403;0.49688326105028474
404;0.5110601999098445
405;0.5119684609041735
406;0.518384373978796
407;0.5021760887918872
408;0.5145402982420738
409;0.5154445869155142
410;0.5191477070911334
411;0.491391791550168
412;0.49084597522713996
413;0.5023563239298137
414;0.5069491660555929
415;0.5068666494541076
416;0.5249745143228878
417;0.5244655596845775
418;0.509125028751928
419;0.516521901374137
420;0.4979649446353778
421;0.5012523487905758
422;0.5048547046204551
423;0.48975175370337914
424;0.49168371130767946
425;0.5026413939038022
426;0.49814031896929706
427;0.503740491840789
428;0.5089139503538932
429;0.5046701397263823
430;0.4935645318498682
431;0.5012447093875962
432;0.5030753714098322
433;0.514201646941753
434;0.5062999491695752
435;0.4988553767155764
436;0.5265407525073756
437;0.5044709657458193
438;0.4866771442680681
439;0.5050404233648271
440;0.48923958204704365
441;0.5024562034585215
442;0.5047837285703665
443;0.49009824176090133
444;0.49315475420006794
445;0.4987539275121682
446;0.5105830981810792
447;0.49804681349826496
448;0.48804087254769146
449;0.47916227242801845
450;0.5141551406098033
451;0.4979146609556606
452;0.4976591331946339
453;0.4987807670966429
454;0.48797554360001016
455;0.5159342576715528
456;0.4823267076999148
457;0.4946849061613254
458;0.5021080635977911
459;0.520232412098036
460;0.5112770156999705
461;0.4884428026396247
462;0.5142357745644569
463;0.505444761138451
464;0.4912331748569869
465;0.4896254290580636
466;0.5089018407299236
467;0.49677532445092654
468;0.5005242715908716
469;0.5095210048059414
470;0.4972573769691859
471;0.4808680953995238
472;0.5009541426963133
473;0.4934259915308236
474;0.4997245237728912
475;0.49360334836258385
476;0.5101149223220917
477;0.5177013244363493
478;0.4970230146049726
479;0.5139874172292231
480;0.48444935828392877
481;0.5030250065418491
482;0.5177035365902636
483;0.49690318965270536
484;0.5110668793594009
485;0.5120320380888389
486;0.5074835929676236
487;0.5116165279789568
488;0.5107285517301665
489;0.4998821674045589
490;0.49946049836897
491;0.5190872300577811
492;0.5216871756128877
493;0.5066393244759965
494;0.4971916666431892
495;0.5013955221180644
496;0.5046245393786095
497;0.5185736635834322
498;0.5073523853813572
499;0.513746182363628
500;0.5158704808091684
501;0.5038798027877982
502;0.5367571521753143
503;0.5175173571561652
504;0.503597662701548
505;0.49279755681912407
506;0.5021669267739277
507;0.5211695526461814
508;0.5143935613140311
509;0.5057853380921368
510;0.5196565423868479
511;0.5147106391898872
512;0.5039914519192537
513;0.52468329390917
514;0.5255610902695915
515;0.5203145913981986
516;0.5328124847809483
517;0.5222253491463917
518;0.5077262495416051
519;0.5136849068121213
520;0.5282233365209436
521;0.5189988825859637
522;0.5260148292986566
523;0.5066362632564989
524;0.5338264590321672
525;0.5310937819852729
526;0.5498556537513198
527;0.5229847387008668
528;0.5258569108136302
529;0.535794992778657
530;0.5357611488860703
531;0.5527225850974798
532;0.552667365955074
533;0.5563819914936958
534;0.5361200955278024
535;0.5438581962880624
536;0.5512018869727758
537;0.558678421191608
538;0.5460292488915217
539;0.5283543478525647
540;0.5343843200333682
541;0.5346709713636973
542;0.5405160844516184
543;0.5419368600920753
544;0.5634997163910438
545;0.5524561880726893
546;0.5429331586074395
547;0.5607996082048164
548;0.5318103371827594
549;0.5511548145195285
550;0.5591160327949204
551;0.542006943817242
552;0.5579130661349575
553;0.5572360822945226
554;0.5577249445616522
555;0.5595036949963611
556;0.5509946974458794
557;0.5614971424089678
558;0.5620945470313088
559;0.5594045143634166
560;0.5397570812015434
561;0.559208542638821
562;0.5620849304834712
563;0.5768275649188234
564;0.5405448452394216
565;0.5614156070888295
566;0.57221454883358
567;0.5615085126061328
568;0.5651842153907627
569;0.581221045372895
570;0.5677665319468511
571;0.5520256744285529
572;0.5764163290212299
573;0.5787877731666191
574;0.5835358534217284
575;0.5758163042604357
576;0.5849217086430089
577;0.5889474502035
578;0.5686470895144853
579;0.5691181136770497
580;0.5776270323511901
581;0.5668773460118992
582;0.5677633888590782
583;0.590880524678075
584;0.5749229841425977
585;0.5791175594033305
586;0.5854030618135477
587;0.6027665189114069
588;0.601561491042028
589;0.5856442957005401
590;0.5922940665985346
591;0.5931762796070114
592;0.5874648285496853
593;0.584702233186042
594;0.6065797460361734
595;0.6158888049195937
596;0.5850403153022525
597;0.5900418459938349
598;0.6002300990434647
599;0.6114257880729714
600;0.6028995548619202
601;0.5960619969919049
602;0.6063377259893004
603;0.6158580113751126
604;0.6087136854653583
605;0.6158997405932743
606;0.6128026286674388
607;0.589525905051056
608;0.6029462625027481
609;0.5977870350984902
610;0.6047163864879139
611;0.6081582891421027
612;0.6157672330114609
613;0.6141005112887156
614;0.6160759605839803
615;0.5934076456798115
616;0.6294090341439514
617;0.625870984138427
618;0.6117121851134866
619;0.6307018210683136
620;0.6065972735788558
621;0.6348587662493178
622;0.6413831575208216
623;0.6127415040148363
624;0.6314513474354566
625;0.6157103416258756
626;0.6219718878716065
627;0.6248575692470207
628;0.6407480872830326
629;0.6244882030493147
630;0.6256942945276833
631;0.6481887691876809
632;0.6271047737910436
633;0.6361050019733467
634;0.6444235158650883
635;0.6292223423787789
636;0.6256819745445715
637;0.6396803304668057
638;0.6395193007597096
639;0.6409079138049543
640;0.6342873387536773
641;0.63753302848025
642;0.6529278515402407
643;0.6480064910876615
644;0.6393021212868939
645;0.660687638824084
646;0.6401270453149412
647;0.6481342192204718
648;0.6642921286441421
649;0.6589043729871145
650;0.6683360559198686
651;0.6506305248728386
652;0.6557118328934219
653;0.6683996586276298
